313	2	5	3	7	1	474713	67846.4	-6295.1	-0.983916	-0.17863	6.12323E-017
314	2	5	3	8	1	475934	61122.3	-4205.5	-0.983916	-0.17863	6.12323E-017
315	2	5	3	9	1	475434	63877.3	-4204.8	-0.983916	-0.17863	6.12323E-017
316	2	5	3	10	1	474958	66497.3	-4204.8	-0.983916	-0.17863	6.12323E-017
317	2	5	3	11	1	476179	59773.8	-3323.5	-0.983916	-0.17863	6.12323E-017
318	2	5	3	12	1	475696	62430.4	-3323.5	-0.983916	-0.17863	6.12323E-017
319	2	5	3	13	1	475196	65189.3	-3322.8	-0.983916	-0.17863	6.12323E-017
320	2	5	3	14	1	474713	67845.8	-3322.8	-0.983916	-0.17863	6.12323E-017
321	2	5	3	15	1	475934	61122.3	-2078.5	-0.983916	-0.17863	6.12323E-017
322	2	5	3	16	1	475434	63877.3	-2077.8	-0.983916	-0.17863	6.12323E-017
323	2	5	3	17	1	474958	66497.3	-2077.8	-0.983916	-0.17863	6.12323E-017
324	2	5	3	18	1	476179	59773.8	-351.5	-0.983916	-0.17863	6.12323E-017
325	2	5	3	19	1	475696	62430.4	-351.5	-0.983916	-0.17863	6.12323E-017
326	2	5	3	20	1	475196	65189.3	-351.2	-0.983916	-0.17863	6.12323E-017
327	2	5	3	21	1	474713	67845.8	-351.2	-0.983916	-0.17863	6.12323E-017
328	2	5	3	22	1	475934	61122.3	767.5	-0.983916	-0.17863	6.12323E-017
329	2	5	3	23	1	475434	63877.3	767.8	-0.983916	-0.17863	6.12323E-017
330	2	5	3	24	1	474958	66497.3	767.8	-0.983916	-0.17863	6.12323E-017
331	2	5	4	1	1	473935	68753.9	-6442.1	-0.569612	-0.821913	6.12323E-017
332	2	5	4	2	1	472822	69525.1	-6442.1	-0.569423	-0.822045	6.12323E-017
333	2	5	4	3	1	473935	68753.9	-4205.1	-0.569234	-0.822176	6.12323E-017
334	2	5	4	4	1	472822	69525.1	-4205.1	-0.569423	-0.822045	6.12323E-017
335	2	5	4	5	1	473935	68753.9	-2078.1	-0.569234	-0.822176	6.12323E-017
336	2	5	4	6	1	472822	69525.1	-2078.1	-0.569423	-0.822045	6.12323E-017
337	2	5	4	7	1	473935	68753.9	767.9	-0.569234	-0.822176	6.12323E-017
338	2	5	4	8	1	472822	69525.1	767.9	-0.569423	-0.822045	6.12323E-017
339	2	5	5	1	1	470681	69749.9	-6442.1	0.17863	-0.983916	6.12323E-017
340	2	5	5	2	1	471699	69934.7	-6295.1	0.17863	-0.983916	6.12323E-017
341	2	5	5	3	1	469530	69540.8	-6295.1	0.17863	-0.983916	6.12323E-017
342	2	5	5	4	1	470681	69749.6	-4205.1	0.17863	-0.983916	6.12323E-017
343	2	5	5	5	1	471699	69934.7	-3323.1	0.17863	-0.983916	6.12323E-017
344	2	5	5	6	1	469530	69540.8	-3323.1	0.17863	-0.983916	6.12323E-017
345	2	5	5	7	1	470681	69749.6	-2078.1	0.17863	-0.983916	6.12323E-017
346	2	5	5	8	1	471699	69934.7	-351.1	0.17863	-0.983916	6.12323E-017
347	2	5	5	9	1	469530	69540.8	-351.1	0.17863	-0.983916	6.12323E-017
348	2	5	5	10	1	470681	69749.6	767.9	0.17863	-0.983916	6.12323E-017
349	2	5	6	1	1	468622	68762.8	-6442.1	0.822045	-0.569423	6.12323E-017
350	2	5	6	2	1	467851	67649.2	-6442.1	0.822045	-0.569423	6.12323E-017
351	2	5	6	3	1	468622	68762.9	-4205.1	0.821913	-0.569612	6.12323E-017
352	2	5	6	4	1	467851	67649.2	-4205.1	0.822045	-0.569423	6.12323E-017
353	2	5	6	5	1	468622	68762.9	-2078.1	0.821913	-0.569612	6.12323E-017
354	2	5	6	6	1	467851	67649.2	-2078.1	0.822045	-0.569423	6.12323E-017
355	2	5	6	7	1	468622	68762.9	777.7	0.821913	-0.569612	6.12323E-017
356	2	5	6	8	1	467851	67649.2	767.9	0.822045	-0.569423	6.12323E-017
357	2	5	7	1	1	467686	65177.7	-6442.1	0.983916	0.17863	6.12323E-017
358	2	5	7	2	1	468186	62422.7	-6442.1	0.983916	0.17863	6.12323E-017
359	2	5	7	3	1	468662	59802.1	-6442.1	0.983916	0.17863	6.12323E-017
360	2	5	7	4	1	467441	66526.2	-6295.1	0.983916	0.17863	6.12323E-017
361	2	5	7	5	1	467924	63869.6	-6295.1	0.983916	0.17863	6.12323E-017
362	2	5	7	6	1	468425	61110.1	-6295.1	0.983916	0.17863	6.12323E-017
363	2	5	7	7	1	468907	58453.6	-6295.1	0.983916	0.17863	6.12323E-017
364	2	5	7	8	1	467686	65177.7	-4205.5	0.983916	0.17863	6.12323E-017
365	2	5	7	9	1	468186	62422.7	-4204.8	0.983916	0.17863	6.12323E-017
366	2	5	7	10	1	468662	59802.7	-4204.8	0.983916	0.17863	6.12323E-017
367	2	5	7	11	1	467441	66526.2	-3323.5	0.983916	0.17863	6.12323E-017
368	2	5	7	12	1	467924	63869.6	-3323.5	0.983916	0.17863	6.12323E-017
369	2	5	7	13	1	468424	61110.7	-3322.8	0.983916	0.17863	6.12323E-017
370	2	5	7	14	1	468907	58454.2	-3322.8	0.983916	0.17863	6.12323E-017
371	2	5	7	15	1	467686	65177.7	-2078.5	0.983916	0.17863	6.12323E-017
372	2	5	7	16	1	468186	62422.7	-2077.8	0.983916	0.17863	6.12323E-017
373	2	5	7	17	1	468662	59802.7	-2077.8	0.983916	0.17863	6.12323E-017
374	2	5	7	18	1	467441	66526.2	-351.5	0.983916	0.17863	6.12323E-017
375	2	5	7	19	1	467924	63869.6	-351.5	0.983916	0.17863	6.12323E-017
376	2	5	7	20	1	468424	61110.7	-351.2	0.983916	0.17863	6.12323E-017
377	2	5	7	21	1	468907	58454.2	-351.2	0.983916	0.17863	6.12323E-017
378	2	5	7	22	1	467686	65177.7	767.5	0.983916	0.17863	6.12323E-017
379	2	5	7	23	1	468186	62422.7	767.8	0.983916	0.17863	6.12323E-017
380	2	5	7	24	1	468662	59802.7	767.8	0.983916	0.17863	6.12323E-017
381	2	5	8	1	1	469685	57546.2	-6442.4	0.569423	0.822045	6.12323E-017
382	2	5	8	2	1	470798	56774.8	-6442.4	0.569612	0.821913	6.12323E-017
383	2	5	8	3	1	469685	57546.2	-4205.4	0.569423	0.822045	6.12323E-017
384	2	5	8	4	1	470798	56774.8	-4205.4	0.569612	0.821913	6.12323E-017
385	2	5	8	5	1	469685	57546.2	-2078.4	0.569423	0.822045	6.12323E-017
386	2	5	8	6	1	470798	56774.8	-2078.4	0.569612	0.821913	6.12323E-017
387	2	5	8	7	1	469685	57546.2	777.4	0.569423	0.822045	6.12323E-017
388	2	5	8	8	1	470798	56774.8	767.6	0.569612	0.821913	6.12323E-017
389	2	5	9	1	1	473671	57390.4	-7417.4	0	0	1
390	2	5	9	2	1	475109	58284	-7417.4	0	0	1
391	2	5	9	3	1	475476	59749.9	-7417.4	0	0	1
392	2	5	9	4	1	474941	62701.7	-7417.4	0	0	1
393	2	5	9	5	1	474583	64670	-7417.4	0	0	1
394	2	5	9	6	1	474047	67621.8	-7417.4	0	0	1
395	2	5	9	7	1	473188	68864.3	-7417.4	0	0	1
396	2	5	9	8	1	471529	69196.5	-7417.4	0	0	1
397	2	5	9	9	1	469949	68909.6	-7417.4	0	0	1
398	2	5	9	10	1	468511	68016	-7417.4	0	0	1
399	2	5	9	11	1	468144	66550	-7417.4	0	0	1
400	2	5	9	12	1	468679	63598.3	-7417.4	0	0	1
401	2	5	9	13	1	469037	61630	-7417.4	0	0	1
402	2	5	9	14	1	469573	58678.2	-7417.4	0	0	1
403	2	5	9	15	1	470432	57435.7	-7417.4	0	0	1
404	2	5	9	16	1	472091	57103.5	-7417.4	0	0	1
405	2	5	9	17	1	472779	62309.7	-7417.4	0	0	1
406	2	5	9	18	1	472421	64277.1	-7417.4	0	0	1
407	2	5	9	19	1	470841	63990.3	-7417.4	0	0	1
408	2	5	9	20	1	471199	62022.9	-7417.4	0	0	1
409	2	5	9	21	1	471810	63150	-7417.4	0	0	1
410	2	6	1	1	0	473012	56148.6	-7177.1	0.17863	-0.983916	6.12323E-017
411	2	6	1	2	0	473012	56148.6	-5078.1	0.17863	-0.983916	6.12323E-017
412	2	6	1	3	0	473012	56148.9	-2748.1	0.17863	-0.983916	6.12323E-017
413	2	6	1	4	0	473012	56148.9	223.9	0.17863	-0.983916	6.12323E-017
414	2	6	2	1	0	475333	57304.9	-7177.7	0.821913	-0.569612	6.12323E-017
415	2	6	2	2	0	476105	58418.4	-7177.7	0.822045	-0.569423	6.12323E-017
416	2	6	2	3	0	475333	57304.9	-5078.7	0.821913	-0.569612	6.12323E-017
417	2	6	2	4	0	476105	58418.4	-5078.7	0.822045	-0.569423	6.12323E-017
418	2	6	2	5	0	475333	57304.8	-2748.7	0.822045	-0.569423	6.12323E-017
419	2	6	2	6	0	476105	58418.4	-2748.7	0.822045	-0.569423	6.12323E-017
420	2	6	2	7	0	475333	57304.8	223.3	0.822045	-0.569423	6.12323E-017
421	2	6	2	8	0	476105	58418.4	223.3	0.822045	-0.569423	6.12323E-017
422	2	6	3	1	0	476335	61195.2	-7177.1	0.983916	0.17863	6.12323E-017
423	2	6	3	2	0	475835	63950.2	-7177.1	0.983916	0.17863	6.12323E-017
424	2	6	3	3	0	475359	66570.8	-7177.1	0.983916	0.17863	6.12323E-017
425	2	6	3	4	0	476335	61195.2	-5078.1	0.983916	0.17863	6.12323E-017
426	2	6	3	5	0	475835	63950.2	-5078.1	0.983916	0.17863	6.12323E-017
427	2	6	3	6	0	475359	66570.8	-5078.1	0.983916	0.17863	6.12323E-017
428	2	6	3	7	0	476335	61195.2	-2748.5	0.983916	0.17863	6.12323E-017
429	2	6	3	8	0	475835	63950.2	-2747.8	0.983916	0.17863	6.12323E-017
430	2	6	3	9	0	475360	66570.2	-2747.8	0.983916	0.17863	6.12323E-017
431	2	6	3	10	0	476335	61195.2	223.5	0.983916	0.17863	6.12323E-017
432	2	6	3	11	0	475835	63950.2	223.8	0.983916	0.17863	6.12323E-017
433	2	6	3	12	0	475360	66570.2	223.8	0.983916	0.17863	6.12323E-017
434	2	6	4	1	0	474168	69089.2	-7177.1	0.569423	0.822045	6.12323E-017
435	2	6	4	2	0	473054	69860.6	-7177.1	0.569423	0.822045	6.12323E-017
436	2	6	4	3	0	474168	69089.2	-5078.1	0.569423	0.822045	6.12323E-017
437	2	6	4	4	0	473054	69860.6	-5078.1	0.569423	0.822045	6.12323E-017
438	2	6	4	5	0	474168	69089.2	-2748.1	0.569423	0.822045	6.12323E-017
439	2	6	4	6	0	473054	69860.6	-2748.1	0.569423	0.822045	6.12323E-017
440	2	6	4	7	0	474168	69089.2	223.9	0.569423	0.822045	6.12323E-017
441	2	6	4	8	0	473054	69860.6	223.9	0.569423	0.822045	6.12323E-017
442	2	6	5	1	0	470608	70151.4	-7177.1	-0.17863	0.983916	6.12323E-017
443	2	6	5	2	0	470608	70151.4	-5078.1	-0.17863	0.983916	6.12323E-017
444	2	6	5	3	0	470608	70151.1	-2748.1	-0.17863	0.983916	6.12323E-017
445	2	6	5	4	0	470608	70151.1	223.9	-0.17863	0.983916	6.12323E-017
446	2	6	6	1	0	468287	68995.1	-7177.1	-0.821913	0.569612	6.12323E-017
447	2	6	6	2	0	467515	67881.6	-7177.1	-0.822045	0.569423	6.12323E-017
448	2	6	6	3	0	468287	68995.1	-5078.1	-0.821913	0.569612	6.12323E-017
449	2	6	6	4	0	467515	67881.6	-5078.1	-0.822045	0.569423	6.12323E-017
450	2	6	6	5	0	468287	68995.2	-2748.1	-0.822045	0.569423	6.12323E-017
451	2	6	6	6	0	467515	67881.6	-2748.1	-0.822045	0.569423	6.12323E-017
452	2	6	6	7	0	468287	68995.2	223.9	-0.822045	0.569423	6.12323E-017
453	2	6	6	8	0	467515	67881.6	223.9	-0.822045	0.569423	6.12323E-017
454	2	6	7	1	0	467285	65104.8	-7177.1	-0.983916	-0.17863	6.12323E-017
455	2	6	7	2	0	467785	62349.8	-7177.1	-0.983916	-0.17863	6.12323E-017
456	2	6	7	3	0	468261	59729.2	-7177.1	-0.983916	-0.17863	6.12323E-017
457	2	6	7	4	0	467285	65104.8	-5078.1	-0.983916	-0.17863	6.12323E-017
458	2	6	7	5	0	467785	62349.8	-5078.1	-0.983916	-0.17863	6.12323E-017
459	2	6	7	6	0	468261	59729.2	-5078.1	-0.983916	-0.17863	6.12323E-017
460	2	6	7	7	0	467285	65104.8	-2748.5	-0.983916	-0.17863	6.12323E-017
461	2	6	7	8	0	467785	62349.8	-2747.8	-0.983916	-0.17863	6.12323E-017
462	2	6	7	9	0	468260	59729.8	-2747.8	-0.983916	-0.17863	6.12323E-017
463	2	6	7	10	0	467285	65104.8	223.5	-0.983916	-0.17863	6.12323E-017
464	2	6	7	11	0	467785	62349.8	223.8	-0.983916	-0.17863	6.12323E-017
465	2	6	7	12	0	468260	59729.8	223.8	-0.983916	-0.17863	6.12323E-017
466	2	6	8	1	0	469453	57210.8	-7177.4	-0.569234	-0.822176	6.12323E-017
467	2	6	8	2	0	470566	56439.4	-7177.4	-0.569423	-0.822045	6.12323E-017
468	2	6	8	3	0	469453	57210.8	-5078.4	-0.569234	-0.822176	6.12323E-017
469	2	6	8	4	0	470566	56439.4	-5078.4	-0.569423	-0.822045	6.12323E-017
470	2	6	8	5	0	469452	57210.8	-2748.4	-0.569423	-0.822045	6.12323E-017
471	2	6	8	6	0	470566	56439.4	-2748.4	-0.569423	-0.822045	6.12323E-017
472	2	6	8	7	0	469452	57210.8	223.6	-0.569423	-0.822045	6.12323E-017
473	2	6	8	8	0	470566	56439.4	223.6	-0.569423	-0.822045	6.12323E-017
474	2	6	1	1	1	472100	55381.4	-8177.1	-0.17863	0.983916	6.12323E-017
475	2	6	1	2	1	474269	55775.3	-8177.1	-0.17863	0.983916	6.12323E-017
476	2	6	1	3	1	472100	55381.4	-5595.1	-0.17863	0.983916	6.12323E-017
477	2	6	1	4	1	474269	55775.3	-5595.1	-0.17863	0.983916	6.12323E-017
478	2	6	1	5	1	472100	55381.4	-2623.1	-0.17863	0.983916	6.12323E-017
479	2	6	1	6	1	474269	55775.3	-2623.1	-0.17863	0.983916	6.12323E-017
480	2	6	1	7	1	472100	55381.4	348.9	-0.17863	0.983916	6.12323E-017
481	2	6	1	8	1	474269	55775.3	348.9	-0.17863	0.983916	6.12323E-017
482	2	6	2	1	1	475578	56618.5	-8177.7	-0.822045	0.569423	6.12323E-017
483	2	6	2	2	1	476833	58430.6	-8177.7	-0.822045	0.569423	6.12323E-017
484	2	6	2	3	1	475578	56618.5	-5595.7	-0.822045	0.569423	6.12323E-017
485	2	6	2	4	1	476833	58430.6	-5595.7	-0.822045	0.569423	6.12323E-017
486	2	6	2	5	1	475578	56618.5	-2623.7	-0.822045	0.569423	6.12323E-017
487	2	6	2	6	1	476833	58430.6	-2623.7	-0.822045	0.569423	6.12323E-017
488	2	6	2	7	1	475578	56618.5	348.3	-0.822045	0.569423	6.12323E-017
489	2	6	2	8	1	476833	58430.6	348.3	-0.822045	0.569423	6.12323E-017
490	2	6	3	1	1	477163	59952.4	-8177.1	-0.983916	-0.17863	6.12323E-017
491	2	6	3	2	1	476680	62609	-8177.1	-0.983916	-0.17863	6.12323E-017
492	2	6	3	3	1	476179	65368.5	-8177.1	-0.983916	-0.17863	6.12323E-017
493	2	6	3	4	1	475697	68025.1	-8177.1	-0.983916	-0.17863	6.12323E-017
494	2	6	3	5	1	477163	59952.4	-5595.1	-0.983916	-0.17863	6.12323E-017
495	2	6	3	6	1	476680	62609	-5595.1	-0.983916	-0.17863	6.12323E-017
496	2	6	3	7	1	476179	65368.5	-5595.1	-0.983916	-0.17863	6.12323E-017
497	2	6	3	8	1	475697	68025.1	-5595.1	-0.983916	-0.17863	6.12323E-017
498	2	6	3	9	1	477163	59952.4	-2623.5	-0.983916	-0.17863	6.12323E-017
499	2	6	3	10	1	476680	62609	-2623.5	-0.983916	-0.17863	6.12323E-017
500	2	6	3	11	1	476180	65367.9	-2622.8	-0.983916	-0.17863	6.12323E-017
501	2	6	3	12	1	475697	68024.5	-2622.8	-0.983916	-0.17863	6.12323E-017
502	2	6	3	13	1	477163	59952.4	348.5	-0.983916	-0.17863	6.12323E-017
503	2	6	3	14	1	476680	62609	348.5	-0.983916	-0.17863	6.12323E-017
504	2	6	3	15	1	476180	65367.9	348.8	-0.983916	-0.17863	6.12323E-017
505	2	6	3	16	1	475697	68024.5	348.8	-0.983916	-0.17863	6.12323E-017
506	2	6	4	1	1	474854	69333.9	-8177.1	-0.569423	-0.822045	6.12323E-017
507	2	6	4	2	1	473042	70589.2	-8177.1	-0.569234	-0.822176	6.12323E-017
508	2	6	4	3	1	474854	69333.9	-5595.1	-0.569423	-0.822045	6.12323E-017
509	2	6	4	4	1	473042	70589.2	-5595.1	-0.569234	-0.822176	6.12323E-017
510	2	6	4	5	1	474854	69333.9	-2623.1	-0.569423	-0.822045	6.12323E-017
511	2	6	4	6	1	473042	70589.2	-2623.1	-0.569234	-0.822176	6.12323E-017
512	2	6	4	7	1	474854	69333.9	348.9	-0.569423	-0.822045	6.12323E-017
513	2	6	4	8	1	473042	70589.2	348.9	-0.569234	-0.822176	6.12323E-017
514	2	6	5	1	1	471520	70918.6	-8177.1	0.17863	-0.983916	6.12323E-017
515	2	6	5	2	1	469351	70524.7	-8177.1	0.17863	-0.983916	6.12323E-017
516	2	6	5	3	1	471520	70918.6	-5595.1	0.17863	-0.983916	6.12323E-017
517	2	6	5	4	1	469351	70524.7	-5595.1	0.17863	-0.983916	6.12323E-017
518	2	6	5	5	1	471520	70918.6	-2623.1	0.17863	-0.983916	6.12323E-017
519	2	6	5	6	1	469351	70524.7	-2623.1	0.17863	-0.983916	6.12323E-017
520	2	6	5	7	1	471520	70918.6	348.9	0.17863	-0.983916	6.12323E-017
521	2	6	5	8	1	469351	70524.7	348.9	0.17863	-0.983916	6.12323E-017
522	2	6	6	1	1	468042	69681.5	-8177.1	0.822045	-0.569423	6.12323E-017
523	2	6	6	2	1	466787	67869.4	-8177.1	0.822176	-0.569234	6.12323E-017
524	2	6	6	3	1	468042	69681.5	-5595.1	0.822045	-0.569423	6.12323E-017
525	2	6	6	4	1	466787	67869.4	-5595.1	0.822176	-0.569234	6.12323E-017
526	2	6	6	5	1	468042	69681.5	-2623.1	0.822045	-0.569423	6.12323E-017
527	2	6	6	6	1	466787	67869.4	-2623.1	0.822176	-0.569234	6.12323E-017
528	2	6	6	7	1	468042	69681.5	358.7	0.822045	-0.569423	6.12323E-017
529	2	6	6	8	1	466787	67869.4	348.9	0.822176	-0.569234	6.12323E-017
530	2	6	7	1	1	466457	66347.6	-8177.1	0.983916	0.17863	6.12323E-017
531	2	6	7	2	1	466940	63691	-8177.1	0.983916	0.17863	6.12323E-017
532	2	6	7	3	1	467441	60931.5	-8177.1	0.983916	0.17863	6.12323E-017
533	2	6	7	4	1	467923	58274.9	-8177.1	0.983916	0.17863	6.12323E-017
534	2	6	7	5	1	466457	66347.6	-5595.1	0.983916	0.17863	6.12323E-017
535	2	6	7	6	1	466940	63691	-5595.1	0.983916	0.17863	6.12323E-017
536	2	6	7	7	1	467441	60931.5	-5595.1	0.983916	0.17863	6.12323E-017
537	2	6	7	8	1	467923	58274.9	-5595.1	0.983916	0.17863	6.12323E-017
538	2	6	7	9	1	466457	66347.6	-2623.5	0.983916	0.17863	6.12323E-017
539	2	6	7	10	1	466940	63691	-2623.5	0.983916	0.17863	6.12323E-017
540	2	6	7	11	1	467440	60932.1	-2622.8	0.983916	0.17863	6.12323E-017
541	2	6	7	12	1	467923	58275.5	-2622.8	0.983916	0.17863	6.12323E-017
542	2	6	7	13	1	466457	66347.6	348.5	0.983916	0.17863	6.12323E-017
543	2	6	7	14	1	466940	63691	348.5	0.983916	0.17863	6.12323E-017
544	2	6	7	15	1	467440	60932.1	348.8	0.983916	0.17863	6.12323E-017
545	2	6	7	16	1	467923	58275.5	348.8	0.983916	0.17863	6.12323E-017
546	2	6	8	1	1	468766	56966	-8177.4	0.569423	0.822045	6.12323E-017
547	2	6	8	2	1	470578	55710.9	-8177.4	0.569423	0.822045	6.12323E-017
548	2	6	8	3	1	468766	56966	-5595.4	0.569423	0.822045	6.12323E-017
549	2	6	8	4	1	470578	55710.9	-5595.4	0.569423	0.822045	6.12323E-017
550	2	6	8	5	1	468766	56966	-2623.4	0.569423	0.822045	6.12323E-017
551	2	6	8	6	1	470578	55710.9	-2623.4	0.569423	0.822045	6.12323E-017
552	2	6	8	7	1	468766	56966	358.4	0.569423	0.822045	6.12323E-017
553	2	6	8	8	1	470578	55710.9	348.6	0.569423	0.822045	6.12323E-017
554	2	6	9	1	1	473133	55976.3	-8339.7	0	0	1
555	2	6	9	2	1	475222	56807.4	-8340.3	0	0	1
556	2	6	9	3	1	476531	58697.9	-8340.3	0	0	1
557	2	6	9	4	1	476581	60916.3	-8339.7	0	0	1
558	2	6	9	5	1	476032	63937.8	-8339.7	0	0	1
559	2	6	9	6	1	475491	66918	-8339.7	0	0	1
560	2	6	9	7	1	474665	68977.4	-8339.7	0	0	1
561	2	6	9	8	1	472774	70287	-8339.7	0	0	1
562	2	6	9	9	1	470487	70323.7	-8339.7	0	0	1
563	2	6	9	10	1	468399	69492.7	-8339.7	0	0	1
564	2	6	9	11	1	467089	67602.1	-8339.7	0	0	1
565	2	6	9	12	1	467039	65383.7	-8339.7	0	0	1
566	2	6	9	13	1	467588	62362.2	-8339.7	0	0	1
567	2	6	9	14	1	468129	59382	-8339.7	0	0	1
568	2	6	9	15	1	468955	57322.7	-8340	0	0	1
569	2	6	9	16	1	470846	56013	-8340	0	0	1
570	2	6	9	17	1	472346	60198.3	-8339.7	0	0	1
571	2	6	9	18	1	473885	62916.9	-8339.7	0	0	1
572	2	6	9	19	1	473671	64097.6	-8339.7	0	0	1
573	2	6	9	20	1	471274	66101.7	-8339.7	0	0	1
574	2	6	9	21	1	469735	63383.1	-8339.7	0	0	1
575	2	6	9	22	1	469949	62202.4	-8339.7	0	0	1
576	2	6	9	23	1	471809	63150	-8339.7	0	0	1
577	4	5	1	1	1	-418426	813556	-4898	0.870785	0.491664	6.12323E-017
578	4	5	1	2	1	-418426	813556	-1926	0.870785	0.491664	6.12323E-017
579	4	5	1	3	1	-418426	813556	1046	0.870785	0.491664	6.12323E-017
580	4	5	1	4	1	-417812	812468	-5045	0.870785	0.491664	6.12323E-017
581	4	5	1	5	1	-417812	812468	-2823	0.870785	0.491664	6.12323E-017
582	4	5	1	6	1	-417812	812468	-601	0.870785	0.491664	6.12323E-017
583	4	5	1	7	1	-417812	812468	2371	0.870785	0.491664	6.12323E-017
584	4	5	1	8	1	-417099	811205	-4898	0.870785	0.491664	6.12323E-017
585	4	5	1	9	1	-417099	811205	-1926	0.870785	0.491664	6.12323E-017
586	4	5	1	10	1	-417099	811205	1046	0.870785	0.491664	6.12323E-017
587	4	5	1	11	1	-416386	809943	-5045	0.870785	0.491664	6.12323E-017
588	4	5	1	12	1	-416386	809943	-2823	0.870785	0.491664	6.12323E-017
589	4	5	1	13	1	-416386	809943	-601	0.870785	0.491664	6.12323E-017
590	4	5	1	14	1	-416386	809943	2371	0.870785	0.491664	6.12323E-017
591	4	5	1	15	1	-415673	808680	-4898	0.870785	0.491664	6.12323E-017
592	4	5	1	16	1	-415673	808680	-1926	0.870785	0.491664	6.12323E-017
593	4	5	1	17	1	-415673	808680	1046	0.870785	0.491664	6.12323E-017
594	4	5	1	18	1	-414960	807417	-5045	0.870785	0.491664	6.12323E-017
595	4	5	1	19	1	-414960	807417	-2823	0.870785	0.491664	6.12323E-017
596	4	5	1	20	1	-414960	807417	-601	0.870785	0.491664	6.12323E-017
597	4	5	1	21	1	-414960	807417	2371	0.870785	0.491664	6.12323E-017
598	4	5	1	22	1	-414345	806329	-4898	0.870785	0.491664	6.12323E-017
599	4	5	1	23	1	-414345	806329	-1926	0.870785	0.491664	6.12323E-017
600	4	5	1	24	1	-414345	806329	1046	0.870785	0.491664	6.12323E-017
601	4	5	2	1	1	-413447	805895	-5045	0.268079	0.963397	6.12323E-017
602	4	5	2	2	1	-413447	805895	-2823	0.268079	0.963397	6.12323E-017
603	4	5	2	3	1	-413447	805895	-601	0.268079	0.963397	6.12323E-017
604	4	5	2	4	1	-413447	805895	2371	0.268079	0.963397	6.12323E-017
605	4	5	2	5	1	-412050	805506	-5045	0.268079	0.963397	6.12323E-017
606	4	5	2	6	1	-412050	805506	-2823	0.268079	0.963397	6.12323E-017
607	4	5	2	7	1	-412050	805506	-601	0.268079	0.963397	6.12323E-017
608	4	5	2	8	1	-412050	805506	2371	0.268079	0.963397	6.12323E-017
609	4	5	3	1	1	-411056	805414	-4898	-0.491664	0.870785	6.12323E-017
610	4	5	3	2	1	-411056	805414	-1926	-0.491664	0.870785	6.12323E-017
611	4	5	3	3	1	-411056	805414	1046	-0.491664	0.870785	6.12323E-017
612	4	5	3	4	1	-409968	806028	-5045	-0.491664	0.870785	6.12323E-017
613	4	5	3	5	1	-409968	806028	-2823	-0.491664	0.870785	6.12323E-017
614	4	5	3	6	1	-409968	806028	-601	-0.491664	0.870785	6.12323E-017
615	4	5	3	7	1	-409968	806028	2371	-0.491664	0.870785	6.12323E-017
616	4	5	3	8	1	-408705	806741	-4898	-0.491664	0.870785	6.12323E-017
617	4	5	3	9	1	-408705	806741	-1926	-0.491664	0.870785	6.12323E-017
618	4	5	3	10	1	-408705	806741	1046	-0.491664	0.870785	6.12323E-017
619	4	5	3	11	1	-407443	807454	-5045	-0.491664	0.870785	6.12323E-017
620	4	5	3	12	1	-407443	807454	-2823	-0.491664	0.870785	6.12323E-017
621	4	5	3	13	1	-407443	807454	-601	-0.491664	0.870785	6.12323E-017
622	4	5	3	14	1	-407443	807454	2371	-0.491664	0.870785	6.12323E-017
623	4	5	3	15	1	-406180	808167	-4898	-0.491664	0.870785	6.12323E-017
624	4	5	3	16	1	-406180	808167	-1926	-0.491664	0.870785	6.12323E-017
625	4	5	3	17	1	-406180	808167	1046	-0.491664	0.870785	6.12323E-017
626	4	5	3	18	1	-404917	808880	-5045	-0.491664	0.870785	6.12323E-017
627	4	5	3	19	1	-404917	808880	-2823	-0.491664	0.870785	6.12323E-017
628	4	5	3	20	1	-404917	808880	-601	-0.491664	0.870785	6.12323E-017
629	4	5	3	21	1	-404917	808880	2371	-0.491664	0.870785	6.12323E-017
630	4	5	3	22	1	-403829	809495	-4898	-0.491664	0.870785	6.12323E-017
631	4	5	3	23	1	-403829	809495	-1926	-0.491664	0.870785	6.12323E-017
632	4	5	3	24	1	-403829	809495	1046	-0.491664	0.870785	6.12323E-017
633	4	5	4	1	1	-403395	810393	-5045	-0.963397	0.268079	6.12323E-017
634	4	5	4	2	1	-403395	810393	-2823	-0.963397	0.268079	6.12323E-017
635	4	5	4	3	1	-403395	810393	-601	-0.963397	0.268079	6.12323E-017
636	4	5	4	4	1	-403395	810393	2371	-0.963397	0.268079	6.12323E-017
637	4	5	4	5	1	-403006	811790	-5045	-0.963397	0.268079	6.12323E-017
638	4	5	4	6	1	-403006	811790	-2823	-0.963397	0.268079	6.12323E-017
639	4	5	4	7	1	-403006	811790	-601	-0.963397	0.268079	6.12323E-017
640	4	5	4	8	1	-403006	811790	2371	-0.963397	0.268079	6.12323E-017
641	4	5	5	1	1	-402914	812784	-4898	-0.870785	-0.491664	6.12323E-017
642	4	5	5	2	1	-402914	812784	-1926	-0.870785	-0.491664	6.12323E-017
643	4	5	5	3	1	-402914	812784	1046	-0.870785	-0.491664	6.12323E-017
644	4	5	5	4	1	-403528	813872	-5045	-0.870785	-0.491664	6.12323E-017
645	4	5	5	5	1	-403528	813872	-2823	-0.870785	-0.491664	6.12323E-017
