397	2	1	0	1	472634	60525.8	-1529	1.02951E-016	6.63222E-017	-1
398	2	1	0	2	472634	60525.8	-5896	0	0	1
399	2	1	0	3	473678	61495.3	-1529	1.02951E-016	6.63222E-017	-1
400	2	1	0	4	473678	61495.3	-5896	0	0	1
401	2	1	0	5	474266	59405.2	-1529	1.10686E-016	-5.24039E-017	-1
402	2	1	0	6	474266	59405.2	-5896	0	0	1
403	2	1	1	1	471613	62538.5	-5462.5	0.305529	-0.952183	6.12323E-017
404	2	1	1	2	471064	62279.3	-5462.5	0.541561	-0.840661	6.12323E-017
405	2	1	1	3	470601	61886.9	-5462.5	0.740687	-0.67185	6.12323E-017
406	2	1	1	4	470256	61388.1	-5462.5	0.889337	-0.457253	6.12323E-017
407	2	1	1	5	470051	60816.8	-5462.5	0.977379	-0.211495	6.12323E-017
408	2	1	1	6	470001	60212	-5462.5	0.998815	0.0486754	6.12323E-017
409	2	1	1	7	470110	59615	-5462.5	0.952183	0.305529	6.12323E-017
410	2	1	1	8	470369	59066.3	-5462.5	0.840661	0.541561	6.12323E-017
411	2	1	1	9	470761	58603.4	-5462.5	0.67185	0.740687	6.12323E-017
412	2	1	1	10	471260	58257.9	-5462.5	0.457253	0.889337	6.12323E-017
413	2	1	1	11	471831	58053.3	-5462.5	0.211495	0.977379	6.12323E-017
414	2	1	1	12	472436	58003.4	-5462.5	-0.0486754	0.998815	6.12323E-017
415	2	1	1	13	473033	58111.8	-5462.5	-0.305529	0.952183	6.12323E-017
416	2	1	1	14	473582	58371.1	-5462.5	-0.541561	0.840661	6.12323E-017
417	2	1	1	15	474045	58763.5	-5462.5	-0.740687	0.67185	6.12323E-017
418	2	1	1	16	474390	59262.3	-5462.5	-0.889337	0.457253	6.12323E-017
419	2	1	1	17	474595	59833.6	-5462.5	-0.977379	0.211495	6.12323E-017
420	2	1	1	18	474645	60438.3	-5462.5	-0.998815	-0.0486754	6.12323E-017
421	2	1	1	19	474536	61035.4	-5462.5	-0.952183	-0.305529	6.12323E-017
422	2	1	1	20	474277	61584	-5462.5	-0.840661	-0.541561	6.12323E-017
423	2	1	1	21	473885	62046.9	-5462.5	-0.67185	-0.740687	6.12323E-017
424	2	1	1	22	473386	62392.4	-5462.5	-0.457253	-0.889337	6.12323E-017
425	2	1	1	23	472814	62597.1	-5462.5	-0.211495	-0.977379	6.12323E-017
426	2	1	1	24	472210	62646.9	-5462.5	0.0486754	-0.998815	6.12323E-017
427	2	1	2	1	471613	62538.5	-4962.5	0.305529	-0.952183	6.12323E-017
428	2	1	2	2	471064	62279.3	-4962.5	0.541561	-0.840661	6.12323E-017
429	2	1	2	3	470601	61886.9	-4962.5	0.740687	-0.67185	6.12323E-017
430	2	1	2	4	470256	61388.1	-4962.5	0.889337	-0.457253	6.12323E-017
431	2	1	2	5	470051	60816.8	-4962.5	0.977379	-0.211495	6.12323E-017
432	2	1	2	6	470001	60212	-4962.5	0.998815	0.0486754	6.12323E-017
433	2	1	2	7	470110	59615	-4962.5	0.952183	0.305529	6.12323E-017
434	2	1	2	8	470369	59066.3	-4962.5	0.840661	0.541561	6.12323E-017
435	2	1	2	9	470761	58603.4	-4962.5	0.67185	0.740687	6.12323E-017
436	2	1	2	10	471260	58257.9	-4962.5	0.457253	0.889337	6.12323E-017
437	2	1	2	11	471831	58053.3	-4962.5	0.211495	0.977379	6.12323E-017
438	2	1	2	12	472436	58003.4	-4962.5	-0.0486754	0.998815	6.12323E-017
439	2	1	2	13	473033	58111.8	-4962.5	-0.305529	0.952183	6.12323E-017
440	2	1	2	14	473582	58371.1	-4962.5	-0.541561	0.840661	6.12323E-017
441	2	1	2	15	474045	58763.5	-4962.5	-0.740687	0.67185	6.12323E-017
442	2	1	2	16	474390	59262.3	-4962.5	-0.889337	0.457253	6.12323E-017
443	2	1	2	17	474595	59833.6	-4962.5	-0.977379	0.211495	6.12323E-017
444	2	1	2	18	474645	60438.3	-4962.5	-0.998815	-0.0486754	6.12323E-017
445	2	1	2	19	474536	61035.4	-4962.5	-0.952183	-0.305529	6.12323E-017
446	2	1	2	20	474277	61584	-4962.5	-0.840661	-0.541561	6.12323E-017
447	2	1	2	21	473885	62046.9	-4962.5	-0.67185	-0.740687	6.12323E-017
448	2	1	2	22	473386	62392.4	-4962.5	-0.457253	-0.889337	6.12323E-017
449	2	1	2	23	472814	62597.1	-4962.5	-0.211495	-0.977379	6.12323E-017
450	2	1	2	24	472210	62646.9	-4962.5	0.0486754	-0.998815	6.12323E-017
